2024-08-20 00:07:11, 10.97, 23.57
2024-08-20 00:07:11, 81.05, 21.1
2024-08-20 00:07:11, 31.47, 24.15
2024-08-20 00:07:11, 83.68, 27.85
2024-08-20 00:07:11, 32.91, 23.29
2024-08-20 00:07:11, 93.56, 23.02
2024-08-20 00:07:11, 85.82, 27.64
2024-08-20 00:07:11, 75.09, 26.95
2024-08-20 00:07:11, 39.06, 24.68
2024-08-20 00:07:11, 53.14, 27.25
2024-08-20 00:07:11, 68.32, 25.75
2024-08-20 00:07:11, 64.15, 26.69
2024-08-20 00:07:11, 54.72, 22.17
2024-08-20 00:07:11, 10.18, 25.07
2024-08-20 00:07:11, 52.31, 20.37
2024-08-20 00:07:11, 46.06, 24.76
2024-08-20 00:07:11, 66.83, 29.6
2024-08-20 00:07:11, 57.93, 20.88
2024-08-20 00:07:11, 75.68, 21.73
2024-08-20 00:07:11, 78.73, 26.35
2024-08-20 00:07:11, 20.25, 27.53
2024-08-20 00:07:11, 61.39, 25.7
2024-08-20 00:07:11, 76.62, 25.35
2024-08-20 00:07:11, 74.57, 26.96
2024-08-20 00:07:11, 28.65, 25.56
2024-08-20 00:07:11, 85.77, 24.29
2024-08-20 00:07:11, 28.32, 27.1
2024-08-20 00:07:11, 13.38, 22.66
2024-08-20 00:07:11, 27.61, 28.27
2024-08-20 00:07:11, 47.84, 24.05
2024-08-20 00:07:11, 33.69, 20.61
2024-08-20 00:07:11, 89.9, 22.15
2024-08-20 00:07:11, 32.3, 21.87
2024-08-20 00:07:11, 50.58, 28.92
2024-08-20 00:07:11, 51.48, 20.29
2024-08-20 00:07:11, 18.3, 23.27
2024-08-20 00:07:11, 87.5, 21.98
2024-08-20 00:07:11, 22.46, 29.47
2024-08-20 00:07:11, 36.32, 26.83
2024-08-20 00:07:11, 26.18, 29.66
2024-08-20 00:07:11, 80.79, 20.38
2024-08-20 00:07:11, 48.8, 22.99
2024-08-20 00:07:11, 67.98, 23.8
2024-08-20 00:07:11, 36.3, 28.3
2024-08-20 00:07:11, 22.71, 26.19
2024-08-20 00:07:11, 92.54, 25.7
2024-08-20 00:07:11, 83.34, 28.2
2024-08-20 00:07:11, 71.66, 29.24
2024-08-20 00:07:11, 44.0, 23.6
2024-08-20 00:07:11, 11.44, 26.95
2024-08-20 00:07:11, 49.98, 27.75
2024-08-20 00:07:11, 41.53, 26.64
2024-08-20 00:07:11, 15.02, 21.17
2024-08-20 00:07:11, 46.46, 23.86
2024-08-20 00:07:11, 27.14, 23.22
2024-08-20 00:07:11, 52.96, 29.44
2024-08-20 00:07:11, 20.7, 20.96
2024-08-20 00:07:11, 12.13, 26.38
2024-08-20 00:07:11, 64.62, 22.98
2024-08-20 00:07:11, 70.42, 21.2
2024-08-20 00:07:11, 75.36, 23.98
2024-08-20 00:07:11, 65.5, 27.16
2024-08-20 00:07:11, 13.41, 26.67
2024-08-20 00:07:11, 62.68, 26.55
2024-08-20 00:07:11, 32.02, 26.67
2024-08-20 00:07:11, 41.56, 29.34
2024-08-20 00:07:11, 60.09, 20.22
2024-08-20 00:07:11, 80.69, 24.66
2024-08-20 00:07:11, 71.42, 21.16
2024-08-20 00:07:11, 39.64, 28.16
2024-08-20 00:07:11, 28.04, 27.94
2024-08-20 00:07:11, 63.72, 27.43
2024-08-20 00:07:11, 31.71, 27.43
2024-08-20 00:07:11, 96.29, 22.21
2024-08-20 00:07:11, 49.68, 29.83
2024-08-20 00:07:11, 37.58, 21.33
2024-08-20 00:07:11, 91.03, 27.98
2024-08-20 00:07:11, 74.47, 21.91
2024-08-20 00:07:11, 33.85, 28.09
2024-08-20 00:07:11, 82.37, 22.04
2024-08-20 00:07:11, 66.66, 27.01
2024-08-20 00:07:11, 66.69, 28.53
2024-08-20 00:07:11, 42.3, 25.95
2024-08-20 00:07:11, 18.17, 26.95
2024-08-20 00:07:11, 61.61, 22.8
2024-08-20 00:07:11, 15.88, 21.25
2024-08-20 00:07:11, 20.83, 27.26
2024-08-20 00:07:11, 23.61, 22.22
2024-08-20 00:07:11, 65.93, 29.04
2024-08-20 00:07:11, 49.46, 23.65
2024-08-20 00:07:11, 89.57, 29.24
2024-08-20 00:07:11, 72.39, 26.02
2024-08-20 00:07:11, 43.23, 25.1
2024-08-20 00:07:11, 33.54, 22.39
2024-08-20 00:07:11, 98.55, 26.07
2024-08-20 00:07:11, 86.59, 28.74
2024-08-20 00:07:11, 47.44, 26.38
2024-08-20 00:07:11, 85.0, 20.22
2024-08-20 00:07:11, 71.93, 21.98
2024-08-20 00:07:11, 85.45, 25.93
2024-08-20 00:07:11, 85.3, 26.54
2024-08-20 00:07:11, 95.47, 20.97
2024-08-20 00:07:11, 75.5, 21.12
2024-08-20 00:07:11, 78.99, 20.58
2024-08-20 00:07:11, 63.66, 28.62
2024-08-20 00:07:11, 23.27, 25.17
2024-08-20 00:07:11, 48.57, 20.94
2024-08-20 00:07:11, 54.14, 24.89
2024-08-20 00:07:11, 89.28, 25.67
2024-08-20 00:07:11, 84.18, 22.16
2024-08-20 00:07:11, 74.28, 24.04
2024-08-20 00:07:11, 18.15, 27.0
2024-08-20 00:07:11, 68.55, 26.37
2024-08-20 00:07:11, 42.66, 27.56
2024-08-20 00:07:11, 36.84, 29.25
2024-08-20 00:07:11, 49.17, 22.96
2024-08-20 00:07:11, 47.97, 22.82
2024-08-20 00:07:11, 39.95, 29.02
2024-08-20 00:07:11, 56.88, 21.61
2024-08-20 00:07:11, 82.37, 27.95
2024-08-20 00:07:11, 60.11, 29.07
2024-08-20 00:07:11, 26.38, 21.94
2024-08-20 00:07:11, 55.12, 24.53
2024-08-20 00:07:11, 71.89, 25.05
2024-08-20 00:07:11, 25.38, 20.67
2024-08-20 00:07:11, 27.62, 25.7
2024-08-20 00:07:11, 57.05, 22.05
2024-08-20 00:07:11, 99.15, 28.79
2024-08-20 00:07:11, 98.53, 23.77
2024-08-20 00:07:11, 78.59, 29.28
2024-08-20 00:07:11, 41.36, 20.2
2024-08-20 00:07:11, 79.0, 29.81
2024-08-20 00:07:11, 49.47, 29.19
2024-08-20 00:07:11, 87.14, 23.18
2024-08-20 00:07:11, 23.09, 29.44
2024-08-20 00:07:11, 13.71, 24.79
2024-08-20 00:07:11, 46.96, 25.32
2024-08-20 00:07:11, 57.11, 25.92
2024-08-20 00:07:11, 44.68, 27.93
2024-08-20 00:07:11, 45.96, 24.3
2024-08-20 00:07:11, 21.94, 25.73
2024-08-20 00:07:11, 23.52, 26.34
2024-08-20 00:07:11, 52.64, 23.82
2024-08-20 00:07:11, 11.07, 26.1
2024-08-20 00:07:11, 44.68, 20.47
2024-08-20 00:07:11, 35.34, 23.75
2024-08-20 00:07:11, 27.73, 26.33
2024-08-20 00:07:11, 18.71, 24.06
2024-08-20 00:07:11, 92.44, 21.45
2024-08-20 00:07:11, 44.74, 28.48
2024-08-20 00:07:11, 15.33, 26.66
2024-08-20 00:07:11, 12.1, 26.3
2024-08-20 00:07:11, 43.22, 20.68
2024-08-20 00:07:11, 26.46, 29.69
2024-08-20 00:07:11, 84.87, 26.88
2024-08-20 00:07:11, 37.22, 21.55
2024-08-20 00:07:11, 36.05, 28.58
2024-08-20 00:07:11, 14.02, 27.81
2024-08-20 00:07:11, 83.99, 22.14
2024-08-20 00:07:11, 49.67, 24.19
2024-08-20 00:07:11, 38.16, 21.31
2024-08-20 00:07:11, 25.38, 23.26
2024-08-20 00:07:11, 58.96, 29.1
2024-08-20 00:07:11, 55.62, 26.87
2024-08-20 00:07:11, 43.24, 20.27
2024-08-20 00:07:11, 90.53, 26.84
2024-08-20 00:07:11, 30.26, 24.07
2024-08-20 00:07:11, 57.28, 24.63
2024-08-20 00:07:11, 58.12, 25.56
2024-08-20 00:07:11, 55.26, 22.23
2024-08-20 00:07:11, 58.25, 21.84
2024-08-20 00:07:11, 78.24, 27.9
2024-08-20 00:07:11, 57.65, 20.51
2024-08-20 00:07:11, 81.31, 22.93
2024-08-20 00:07:11, 95.74, 26.36
2024-08-20 00:07:11, 90.25, 26.71
2024-08-20 00:07:11, 75.45, 25.48
2024-08-20 00:07:11, 65.68, 25.24
2024-08-20 00:07:11, 34.8, 23.48
2024-08-20 00:07:11, 49.23, 25.9
2024-08-20 00:07:11, 16.45, 23.52
2024-08-20 00:07:11, 58.22, 23.12
2024-08-20 00:07:11, 54.15, 22.92
2024-08-20 00:07:11, 84.98, 22.52
2024-08-20 00:07:11, 28.61, 26.22
2024-08-20 00:07:11, 61.78, 23.37
2024-08-20 00:07:11, 59.02, 27.75
2024-08-20 00:07:11, 29.52, 27.03
2024-08-20 00:07:11, 86.1, 20.54
2024-08-20 00:07:11, 67.94, 29.26
2024-08-20 00:07:11, 67.81, 23.9
2024-08-20 00:07:11, 35.45, 29.47
2024-08-20 00:07:11, 16.58, 20.85
2024-08-20 00:07:11, 72.15, 28.95
2024-08-20 00:07:11, 10.37, 27.51
2024-08-20 00:07:11, 52.57, 20.78
2024-08-20 00:07:11, 91.88, 23.62
2024-08-20 00:07:11, 21.36, 24.99
2024-08-20 00:07:11, 77.01, 27.63
2024-08-20 00:07:11, 26.21, 27.3
2024-08-20 00:07:11, 89.22, 27.37
2024-08-20 00:07:11, 35.42, 22.99
2024-08-20 00:07:11, 57.34, 25.02
2024-08-20 00:07:11, 60.16, 24.76
2024-08-20 00:07:11, 97.79, 25.58
2024-08-20 00:07:11, 88.67, 21.5
2024-08-20 00:07:11, 78.28, 24.03
2024-08-20 00:07:11, 26.35, 21.14
2024-08-20 00:07:11, 36.02, 28.48
2024-08-20 00:07:11, 95.95, 29.04
2024-08-20 00:07:11, 26.35, 26.47
2024-08-20 00:07:11, 87.34, 28.41
2024-08-20 00:07:11, 53.05, 25.91
2024-08-20 00:07:11, 91.0, 22.26
2024-08-20 00:07:11, 52.15, 20.96
2024-08-20 00:07:11, 20.05, 23.73
2024-08-20 00:07:11, 40.51, 20.1
2024-08-20 00:07:11, 13.34, 22.5
2024-08-20 00:07:11, 60.31, 25.9
2024-08-20 00:07:11, 26.91, 26.51
2024-08-20 00:07:11, 33.43, 29.8
2024-08-20 00:07:11, 88.18, 20.38
2024-08-20 00:07:11, 31.46, 23.87
2024-08-20 00:07:11, 88.02, 23.17
2024-08-20 00:07:11, 26.8, 23.83
2024-08-20 00:07:11, 77.99, 28.49
2024-08-20 00:07:11, 37.64, 22.39
2024-08-20 00:07:11, 24.17, 23.15
2024-08-20 00:07:11, 77.74, 20.04
2024-08-20 00:07:11, 23.37, 26.04
2024-08-20 00:07:11, 14.07, 24.87
2024-08-20 00:07:11, 14.48, 22.4
2024-08-20 00:07:11, 97.14, 25.72
2024-08-20 00:07:11, 51.75, 27.7
2024-08-20 00:07:11, 56.86, 26.49
2024-08-20 00:07:11, 10.32, 24.55
2024-08-20 00:07:11, 24.0, 23.94
2024-08-20 00:07:11, 47.17, 23.14
2024-08-20 00:07:11, 11.73, 23.9
2024-08-20 00:07:11, 97.8, 29.3
2024-08-20 00:07:11, 42.67, 27.95
2024-08-20 00:07:11, 98.74, 21.36
2024-08-20 00:07:11, 92.8, 22.15
2024-08-20 00:07:11, 98.56, 20.31
2024-08-20 00:07:11, 54.75, 29.0
2024-08-20 00:07:11, 65.26, 21.07
2024-08-20 00:07:11, 86.04, 23.75
2024-08-20 00:07:11, 76.91, 22.83
2024-08-20 00:07:11, 97.44, 22.99
2024-08-20 00:07:11, 14.13, 23.96
2024-08-20 00:07:11, 43.07, 25.09
2024-08-20 00:07:11, 63.18, 28.75
2024-08-20 00:07:11, 40.36, 21.45
2024-08-20 00:07:11, 81.61, 27.24
2024-08-20 00:07:11, 16.28, 20.2
2024-08-20 00:07:11, 73.44, 28.94
2024-08-20 00:07:11, 97.79, 29.27
2024-08-20 00:07:11, 63.71, 22.02
2024-08-20 00:07:11, 86.18, 26.51
2024-08-20 00:07:11, 55.86, 21.66
2024-08-20 00:07:11, 14.89, 25.47
2024-08-20 00:07:11, 75.69, 22.65
2024-08-20 00:07:11, 73.79, 23.85
2024-08-20 00:07:11, 63.76, 26.6
2024-08-20 00:07:11, 41.72, 28.63
2024-08-20 00:07:11, 60.4, 24.76
2024-08-20 00:07:11, 99.68, 20.15
2024-08-20 00:07:11, 18.35, 29.21
2024-08-20 00:07:11, 44.64, 23.25
2024-08-20 00:07:11, 24.16, 29.48
2024-08-20 00:07:11, 22.58, 26.77
2024-08-20 00:07:11, 55.79, 20.99
2024-08-20 00:07:11, 74.51, 25.97
2024-08-20 00:07:11, 99.02, 27.08
2024-08-20 00:07:11, 34.87, 23.84
2024-08-20 00:07:11, 39.34, 28.83
2024-08-20 00:07:11, 91.27, 22.43
2024-08-20 00:07:11, 67.0, 23.56
2024-08-20 00:07:11, 33.56, 22.57
2024-08-20 00:07:11, 59.49, 23.6
2024-08-20 00:07:11, 29.37, 27.83
2024-08-20 00:07:11, 32.49, 27.79
2024-08-20 00:07:11, 48.85, 24.37
2024-08-20 00:07:11, 27.7, 29.35
2024-08-20 00:07:11, 54.38, 20.39
2024-08-20 00:07:11, 24.77, 20.08
2024-08-20 00:07:11, 93.32, 22.82
2024-08-20 00:07:11, 10.44, 25.68
2024-08-20 00:07:11, 87.69, 21.82
2024-08-20 00:07:11, 21.62, 20.18
2024-08-20 00:07:11, 49.74, 25.4
2024-08-20 00:07:11, 94.41, 20.46
2024-08-20 00:07:11, 35.16, 20.43
2024-08-20 00:07:11, 39.99, 27.33
2024-08-20 00:07:11, 12.42, 20.48
2024-08-20 00:07:11, 91.54, 22.23
2024-08-20 00:07:11, 84.01, 25.35
2024-08-20 00:07:11, 57.76, 23.63
2024-08-20 00:07:11, 71.04, 27.34
2024-08-20 00:07:11, 25.14, 24.19
2024-08-20 00:07:11, 62.41, 26.6
2024-08-20 00:07:11, 72.45, 24.92
2024-08-20 00:07:11, 66.61, 23.59
2024-08-20 00:07:11, 37.79, 25.52
2024-08-20 00:07:11, 71.95, 26.61
2024-08-20 00:07:11, 37.32, 27.74
2024-08-20 00:07:11, 77.14, 27.22
2024-08-20 00:07:11, 70.91, 22.14
2024-08-20 00:07:11, 47.06, 27.71
2024-08-20 00:07:11, 78.3, 29.95
2024-08-20 00:07:11, 30.38, 24.56
2024-08-20 00:07:11, 50.79, 22.42
2024-08-20 00:07:11, 46.42, 20.26
2024-08-20 00:07:11, 25.08, 27.42
2024-08-20 00:07:11, 24.35, 24.85
2024-08-20 00:07:11, 85.27, 29.34
2024-08-20 00:07:11, 58.05, 24.15
2024-08-20 00:07:11, 22.69, 29.13
2024-08-20 00:07:11, 70.22, 29.68
2024-08-20 00:07:11, 89.05, 21.31
2024-08-20 00:07:11, 22.9, 24.11
2024-08-20 00:07:11, 57.92, 24.51
2024-08-20 00:07:11, 38.03, 23.47
2024-08-20 00:07:11, 23.91, 24.56
2024-08-20 00:07:11, 72.67, 21.51
2024-08-20 00:07:11, 45.67, 21.04
2024-08-20 00:07:11, 89.51, 29.39
2024-08-20 00:07:11, 49.01, 23.27
2024-08-20 00:07:11, 68.49, 29.89
2024-08-20 00:07:11, 66.64, 21.21
2024-08-20 00:07:11, 48.31, 28.2
2024-08-20 00:07:11, 11.55, 27.97
2024-08-20 00:07:11, 33.23, 23.2
2024-08-20 00:07:11, 97.97, 20.7
2024-08-20 00:07:11, 21.93, 28.61
2024-08-20 00:07:11, 56.18, 26.01
2024-08-20 00:07:11, 98.08, 22.0
2024-08-20 00:07:11, 73.9, 23.62
2024-08-20 00:07:11, 40.74, 22.2
2024-08-20 00:07:11, 38.15, 29.52
2024-08-20 00:07:11, 72.47, 26.08
2024-08-20 00:07:11, 49.7, 29.45
2024-08-20 00:07:11, 64.05, 24.93
2024-08-20 00:07:11, 98.55, 22.43
2024-08-20 00:07:11, 13.17, 28.75
2024-08-20 00:07:11, 61.25, 25.97
2024-08-20 00:07:11, 83.25, 22.51
2024-08-20 00:07:11, 69.18, 25.7
2024-08-20 00:07:11, 84.62, 27.96
2024-08-20 00:07:11, 49.11, 27.03
2024-08-20 00:07:11, 19.99, 24.97
2024-08-20 00:07:11, 25.99, 24.33
2024-08-20 00:07:11, 86.66, 24.9
2024-08-20 00:07:11, 44.83, 22.23
2024-08-20 00:07:11, 53.5, 25.5
2024-08-20 00:07:11, 83.15, 27.08
2024-08-20 00:07:11, 61.26, 27.37
2024-08-20 00:07:11, 20.86, 22.46
2024-08-20 00:07:11, 54.55, 24.29
2024-08-20 00:07:11, 21.22, 26.27
2024-08-20 00:07:11, 21.5, 26.77
2024-08-20 00:07:11, 36.62, 25.82
2024-08-20 00:07:11, 21.14, 20.35
2024-08-20 00:07:11, 22.77, 22.34
2024-08-20 00:07:11, 75.77, 23.0
2024-08-20 00:07:11, 13.26, 21.57
2024-08-20 00:07:11, 57.76, 26.29
2024-08-20 00:07:11, 61.92, 29.08
2024-08-20 00:07:11, 88.85, 21.87
2024-08-20 00:07:11, 94.15, 27.7
2024-08-20 00:07:11, 64.68, 22.82
2024-08-20 00:07:11, 81.74, 21.45
2024-08-20 00:07:11, 19.21, 24.58
2024-08-20 00:07:11, 40.61, 22.4
2024-08-20 00:07:11, 63.11, 23.99
2024-08-20 00:07:11, 62.42, 29.71
2024-08-20 00:07:11, 40.34, 27.38
2024-08-20 00:07:11, 76.8, 26.18
2024-08-20 00:07:11, 43.22, 20.22
2024-08-20 00:07:11, 70.16, 24.17
2024-08-20 00:07:11, 44.85, 20.89
2024-08-20 00:07:11, 57.55, 28.89
2024-08-20 00:07:11, 64.23, 29.0
2024-08-20 00:07:11, 25.83, 28.72
2024-08-20 00:07:11, 18.73, 29.41
2024-08-20 00:07:11, 79.85, 27.58
2024-08-20 00:07:11, 38.3, 25.87
2024-08-20 00:07:11, 81.12, 22.56
2024-08-20 00:07:11, 20.48, 26.96
2024-08-20 00:07:11, 78.94, 20.84
2024-08-20 00:07:11, 63.69, 24.55
2024-08-20 00:07:11, 39.88, 24.1
2024-08-20 00:07:11, 99.43, 23.95
2024-08-20 00:07:11, 34.76, 28.37
2024-08-20 00:07:11, 41.51, 20.21
2024-08-20 00:07:11, 63.74, 29.56
2024-08-20 00:07:11, 61.48, 29.47
2024-08-20 00:07:11, 74.76, 21.32
2024-08-20 00:07:11, 26.07, 21.1
2024-08-20 00:07:11, 33.4, 26.53
2024-08-20 00:07:11, 33.19, 22.49
2024-08-20 00:07:11, 83.97, 26.08
2024-08-20 00:07:11, 98.0, 20.46
2024-08-20 00:07:11, 90.23, 29.15
2024-08-20 00:07:11, 88.87, 23.15
2024-08-20 00:07:11, 17.39, 28.14
2024-08-20 00:07:11, 69.79, 25.8
2024-08-20 00:07:11, 81.97, 23.63
2024-08-20 00:07:11, 31.08, 28.91
2024-08-20 00:07:11, 31.88, 28.12
2024-08-20 00:07:11, 69.62, 29.21
2024-08-20 00:07:11, 31.19, 28.02
2024-08-20 00:07:11, 58.07, 23.78
2024-08-20 00:07:11, 28.81, 25.69
2024-08-20 00:07:11, 71.6, 25.13
2024-08-20 00:07:11, 66.59, 27.84
2024-08-20 00:07:11, 35.09, 24.23
2024-08-20 00:07:11, 42.32, 25.96
2024-08-20 00:07:11, 10.39, 24.35
2024-08-20 00:07:11, 46.8, 23.12
2024-08-20 00:07:11, 50.64, 22.37
2024-08-20 00:07:11, 71.73, 26.29
2024-08-20 00:07:11, 54.95, 22.15
2024-08-20 00:07:11, 26.57, 29.18
2024-08-20 00:07:11, 94.01, 21.13
2024-08-20 00:07:11, 86.85, 22.61
2024-08-20 00:07:11, 39.38, 27.33
2024-08-20 00:07:11, 78.57, 21.84
2024-08-20 00:07:11, 39.57, 29.99
2024-08-20 00:07:11, 29.12, 22.96
2024-08-20 00:07:11, 38.85, 27.58
2024-08-20 00:07:11, 31.22, 22.7
2024-08-20 00:07:11, 83.09, 26.43
2024-08-20 00:07:11, 11.95, 26.52
2024-08-20 00:07:11, 39.39, 22.36
2024-08-20 00:07:11, 69.75, 24.71
2024-08-20 00:07:11, 25.97, 24.87
2024-08-20 00:07:11, 66.92, 29.03
2024-08-20 00:07:11, 24.61, 24.31
2024-08-20 00:07:11, 52.26, 20.22
2024-08-20 00:07:11, 14.29, 24.74
2024-08-20 00:07:11, 63.26, 27.32
2024-08-20 00:07:11, 71.52, 23.22
2024-08-20 00:07:11, 93.92, 23.29
2024-08-20 00:07:11, 21.8, 22.26
2024-08-20 00:07:11, 82.68, 22.77
2024-08-20 00:07:11, 57.0, 24.97
2024-08-20 00:07:11, 65.23, 21.77
2024-08-20 00:07:11, 99.3, 20.67
2024-08-20 00:07:11, 41.36, 24.16
2024-08-20 00:07:11, 95.91, 29.39
2024-08-20 00:07:11, 36.38, 25.85
2024-08-20 00:07:11, 57.84, 29.59
2024-08-20 00:07:11, 27.06, 28.9
2024-08-20 00:07:11, 99.08, 28.79
2024-08-20 00:07:11, 55.88, 21.76
2024-08-20 00:07:11, 99.26, 28.01
2024-08-20 00:07:11, 45.56, 21.86
2024-08-20 00:07:11, 20.06, 20.37
2024-08-20 00:07:11, 59.36, 28.49
2024-08-20 00:07:11, 53.1, 23.39
2024-08-20 00:07:11, 46.01, 22.32
2024-08-20 00:07:11, 86.36, 23.96
2024-08-20 00:07:11, 99.9, 27.39
2024-08-20 00:07:11, 89.48, 22.08
2024-08-20 00:07:11, 85.96, 24.23
2024-08-20 00:07:11, 59.95, 29.63
2024-08-20 00:07:11, 92.59, 25.46
2024-08-20 00:07:11, 23.52, 27.94
2024-08-20 00:07:11, 77.9, 25.85
2024-08-20 00:07:11, 49.17, 28.24
2024-08-20 00:07:11, 56.72, 26.84
2024-08-20 00:07:11, 10.67, 23.74
2024-08-20 00:07:11, 99.06, 29.72
2024-08-20 00:07:11, 50.95, 22.02
2024-08-20 00:07:11, 44.51, 28.18
2024-08-20 00:07:11, 39.11, 20.05
2024-08-20 00:07:11, 51.25, 28.66
2024-08-20 00:07:11, 20.75, 29.7
2024-08-20 00:07:11, 63.42, 22.12
2024-08-20 00:07:11, 83.85, 27.77
2024-08-20 00:07:11, 89.46, 29.93
2024-08-20 00:07:11, 58.6, 29.73
2024-08-20 00:07:11, 43.3, 27.23
2024-08-20 00:07:11, 61.21, 26.23
2024-08-20 00:07:11, 54.12, 29.17
2024-08-20 00:07:11, 13.06, 28.55
2024-08-20 00:07:11, 50.8, 23.02
2024-08-20 00:07:11, 26.46, 28.92
2024-08-20 00:07:11, 17.49, 25.93
2024-08-20 00:07:11, 68.03, 28.54
2024-08-20 00:07:11, 41.23, 20.76
2024-08-20 00:07:11, 65.59, 28.44
2024-08-20 00:07:11, 91.25, 28.94
2024-08-20 00:07:11, 42.3, 26.77
2024-08-20 00:07:11, 89.23, 20.44
2024-08-20 00:07:11, 72.87, 28.7
2024-08-20 00:07:11, 20.33, 22.19
2024-08-20 00:07:11, 64.11, 21.77
2024-08-20 00:07:11, 66.87, 22.59
2024-08-20 00:07:11, 45.44, 23.01
2024-08-20 00:07:11, 62.74, 23.75
2024-08-20 00:07:11, 10.21, 20.91
2024-08-20 00:07:11, 15.11, 22.3
2024-08-20 00:07:11, 33.78, 25.46
2024-08-20 00:07:11, 55.85, 26.41
2024-08-20 00:07:11, 35.01, 21.32
2024-08-20 00:07:11, 16.9, 28.9
2024-08-20 00:07:11, 22.06, 26.23
2024-08-20 00:07:11, 50.44, 23.55
2024-08-20 00:07:11, 98.64, 21.87
2024-08-20 00:07:11, 71.75, 27.71
2024-08-20 00:07:11, 40.14, 21.26
2024-08-20 00:07:11, 42.63, 24.19
2024-08-20 00:07:11, 69.08, 26.81
2024-08-20 00:07:11, 64.18, 20.5
2024-08-20 00:07:11, 77.33, 23.88
2024-08-20 00:07:11, 21.04, 26.31
2024-08-20 00:07:11, 62.87, 25.23
2024-08-20 00:07:11, 28.39, 22.14
2024-08-20 00:07:11, 18.41, 23.19
2024-08-20 00:07:11, 32.7, 23.33
2024-08-20 00:07:11, 25.5, 23.43
2024-08-20 00:07:11, 13.21, 20.68
2024-08-20 00:07:11, 69.92, 28.77
2024-08-20 00:07:11, 82.36, 26.05
2024-08-20 00:07:11, 89.18, 24.54
2024-08-20 00:07:11, 25.45, 24.0
2024-08-20 00:07:11, 36.14, 24.03
2024-08-20 00:07:11, 28.69, 29.42
2024-08-20 00:07:11, 26.12, 21.56
2024-08-20 00:07:11, 31.5, 22.75
2024-08-20 00:07:11, 11.1, 22.43
2024-08-20 00:07:11, 97.28, 20.45
2024-08-20 00:07:11, 66.11, 23.78
2024-08-20 00:07:11, 51.18, 22.28
2024-08-20 00:07:11, 37.96, 23.79
2024-08-20 00:07:11, 57.09, 26.25
2024-08-20 00:07:11, 44.17, 25.01
2024-08-20 00:07:11, 60.06, 23.79
2024-08-20 00:07:11, 21.02, 23.41
2024-08-20 00:07:11, 43.91, 27.37
2024-08-20 00:07:11, 68.58, 28.62
2024-08-20 00:07:11, 34.8, 22.77
2024-08-20 00:07:11, 44.92, 26.11
2024-08-20 00:07:11, 36.29, 28.99
2024-08-20 00:07:11, 64.5, 21.39
2024-08-20 00:07:11, 29.09, 28.67
2024-08-20 00:07:11, 72.25, 27.48
2024-08-20 00:07:11, 67.34, 23.58
2024-08-20 00:07:11, 48.23, 29.63
2024-08-20 00:07:11, 63.96, 23.31
2024-08-20 00:07:11, 38.54, 21.77
2024-08-20 00:07:11, 44.39, 27.51
2024-08-20 00:07:11, 77.03, 26.56
2024-08-20 00:07:11, 68.13, 25.56
2024-08-20 00:07:11, 42.02, 29.91
2024-08-20 00:07:11, 55.95, 20.13
2024-08-20 00:07:11, 51.38, 21.32
2024-08-20 00:07:11, 21.35, 22.93
2024-08-20 00:07:11, 71.43, 25.31
2024-08-20 00:07:11, 26.06, 25.78
2024-08-20 00:07:11, 17.72, 21.85
2024-08-20 00:07:11, 23.85, 21.68
2024-08-20 00:07:11, 34.84, 21.1
2024-08-20 00:07:11, 75.9, 24.61
2024-08-20 00:07:11, 94.24, 29.1
2024-08-20 00:07:11, 55.56, 20.7
2024-08-20 00:07:11, 22.82, 27.24
2024-08-20 00:07:11, 28.69, 28.79
2024-08-20 00:07:11, 89.77, 20.29
2024-08-20 00:07:11, 33.58, 24.2
2024-08-20 00:07:11, 92.07, 25.17
2024-08-20 00:07:11, 83.22, 24.64
2024-08-20 00:07:11, 80.78, 28.64
2024-08-20 00:07:11, 80.51, 25.44
2024-08-20 00:07:11, 48.67, 24.45
2024-08-20 00:07:11, 95.18, 28.63
2024-08-20 00:07:11, 95.43, 20.72
2024-08-20 00:07:11, 58.74, 22.1
2024-08-20 00:07:11, 55.75, 21.9
2024-08-20 00:07:11, 59.22, 24.95
2024-08-20 00:07:11, 49.83, 27.45
2024-08-20 00:07:11, 46.56, 29.28
2024-08-20 00:07:11, 54.72, 27.74
2024-08-20 00:07:11, 59.18, 28.25
2024-08-20 00:07:11, 53.25, 24.58
2024-08-20 00:07:11, 40.59, 29.04
2024-08-20 00:07:11, 40.63, 22.03
2024-08-20 00:07:11, 58.16, 23.3
2024-08-20 00:07:11, 14.03, 26.07
2024-08-20 00:07:11, 27.74, 21.1
2024-08-20 00:07:11, 11.05, 24.36
2024-08-20 00:07:11, 46.47, 27.24
2024-08-20 00:07:11, 68.13, 29.11
2024-08-20 00:07:11, 68.74, 27.32
2024-08-20 00:07:11, 45.7, 23.03
2024-08-20 00:07:11, 96.86, 29.13
2024-08-20 00:07:11, 33.59, 28.91
2024-08-20 00:07:11, 45.74, 21.82
2024-08-20 00:07:11, 67.38, 28.34
2024-08-20 00:07:11, 28.17, 28.04
2024-08-20 00:07:11, 32.93, 21.42
2024-08-20 00:07:11, 60.16, 29.89
2024-08-20 00:07:11, 29.09, 26.68
2024-08-20 00:07:11, 57.1, 22.64
2024-08-20 00:07:11, 79.06, 25.18
2024-08-20 00:07:11, 68.23, 26.62
